-0.009295,0.048675,0.001783
-0.005119,0.058461,0.001939
0.008928,0.073380,-0.000815
-0.001977,0.063776,-0.002612
-0.017123,-0.009517,0.002504
-0.015659,-0.003826,0.003891
-0.016919,0.000527,0.004765
-0.015845,-0.003083,0.003390
0.023293,0.197291,0.038407
0.009326,0.204847,0.048958
0.024390,0.223883,0.062927
0.027667,0.209122,0.050405
-0.015859,0.003312,0.007883
-0.019276,0.008522,0.008277
-0.012933,0.020986,0.008563
-0.014731,0.008265,0.007948
-0.012208,0.001155,0.007186
-0.012271,0.002866,0.007534
-0.012748,0.004897,0.007359
-0.012104,0.004530,0.007182
-0.010666,-0.004756,0.005742
-0.010400,-0.000579,0.007063
-0.011411,0.003955,0.006016
-0.010313,0.001938,0.006638
-0.011470,-0.003249,0.005188
-0.011306,-0.001663,0.005914
-0.011987,0.002803,0.004892
-0.011667,-0.000271,0.005046
-0.012458,-0.004917,0.005121
-0.012547,-0.004671,0.004642
-0.013020,-0.001632,0.005635
-0.012602,0.000412,0.005424
-0.015755,-0.010884,0.007653
-0.017041,-0.004969,0.006764
-0.017126,0.001235,0.006676
-0.015180,-0.002091,0.008876
-0.005372,-0.085565,0.006434
-0.007705,-0.099414,0.011504
-0.003131,-0.084025,0.007956
-0.019181,-0.087952,0.006142
-0.000693,-0.030238,0.004110
-0.005480,-0.022082,0.004822
-0.004630,-0.009419,0.004435
-0.000299,-0.018330,0.003906
0.001460,-0.099549,0.005559
0.004762,-0.081948,0.003873
-0.007708,-0.067503,0.009047
-0.002247,-0.085291,0.007874
0.020301,0.242679,0.171858
0.008608,0.265323,0.152917
0.024100,0.288610,0.172101
0.052473,0.262895,0.176822
0.051157,0.244317,0.150629
0.010497,0.241476,0.141308
0.023513,0.268073,0.126146
0.046796,0.275283,0.148160
-0.000249,0.145894,0.008573
-0.005176,0.134375,0.006895
0.005177,0.159200,0.014956
-0.003852,0.157276,0.013585
-0.014592,0.001508,0.006777
-0.014287,0.006701,0.007022
-0.015231,0.010227,0.006422
-0.014083,0.006891,0.007009
-0.015359,0.014876,0.005134
-0.020433,0.033198,0.003224
-0.007723,0.038905,0.004573
-0.004920,0.021987,0.007575
-0.003996,0.014317,0.006401
-0.007294,0.016284,0.014153
-0.009517,0.026579,0.008146
-0.014018,0.016445,0.006221
0.046004,0.246228,0.213633
0.026009,0.261725,0.189883
0.042763,0.288767,0.210722
0.048399,0.266542,0.254416
0.139416,0.025517,0.096165
0.113395,0.029661,0.058263
0.044026,0.088457,0.007660
0.120568,0.054045,0.091514
-0.003607,-0.043059,0.007094
-0.005715,-0.030852,0.007596
0.000381,-0.011269,0.009001
0.001271,-0.024308,0.008205
-0.071218,-0.160112,0.026056
-0.094832,-0.158873,0.032588
-0.102195,-0.130543,0.030321
-0.065852,-0.146980,0.049709
0.008376,0.161936,0.016800
0.006882,0.162946,0.017420
0.007014,0.166145,0.019307
0.009279,0.165632,0.017896
-0.010267,-0.002089,0.007354
-0.009387,0.000417,0.007238
-0.009654,0.007775,0.007717
-0.010127,0.000626,0.007775
-0.084454,0.444755,0.106637
-0.042020,0.439931,0.100578
-0.079572,0.459259,0.128288
-0.103646,0.451989,0.154204
0.005024,0.225621,0.112287
0.004551,0.223461,0.094397
0.009163,0.236257,0.104027
0.007938,0.246666,0.124478
-0.006444,0.158553,0.011440
-0.009910,0.165690,0.018367
-0.010914,0.178046,0.026599
-0.008722,0.166739,0.015243
-0.001779,0.160354,0.010351
-0.002325,0.166301,0.013827
-0.003147,0.170480,0.018334
-0.002777,0.165157,0.014799
0.005391,0.166527,0.012299
0.011377,0.173643,0.019903
0.004086,0.177142,0.014733
0.012893,0.177317,0.014662
0.083946,0.008764,0.055534
0.054365,0.012629,0.060310
0.076513,0.034785,0.074991
0.101833,0.020084,0.076037
0.026689,0.176245,0.017034
0.022324,0.177493,0.021279
0.025423,0.184791,0.026746
0.031461,0.182511,0.021411
0.058269,-0.024271,0.005712
0.043123,-0.036475,0.010035
0.043027,-0.025100,0.022109
0.051778,-0.013870,0.033346
-0.010798,-0.002794,0.004530
-0.011400,0.002644,0.004876
-0.011425,0.007043,0.004976
-0.010084,0.004367,0.004499
-0.013938,-0.005041,0.005253
-0.013284,-0.000900,0.005123
-0.013131,0.003723,0.005747
-0.013142,0.001088,0.005710
-0.020058,-0.011279,0.004825
-0.020567,-0.006687,0.004659
-0.021254,-0.002127,0.004507
-0.019634,-0.005690,0.004995
-0.019949,-0.010328,0.005960
-0.019822,-0.007087,0.006270
-0.020617,-0.004214,0.006176
-0.019529,-0.005763,0.005601
-0.005174,0.211361,0.072202
-0.015661,0.221055,0.083681
-0.008568,0.240520,0.098119
0.003389,0.228626,0.080257
-0.015030,-0.003583,0.007674
-0.014131,0.000501,0.007446
-0.013860,0.001744,0.008517
-0.013793,0.001087,0.008031
-0.015455,-0.006393,0.010467
-0.015370,-0.003836,0.010663
-0.015573,-0.002010,0.010464
-0.015130,-0.003078,0.010764
-0.016131,-0.011442,0.008637
-0.015696,-0.009894,0.008974
-0.016136,-0.005077,0.008413
-0.016427,-0.010035,0.008489
-0.018187,-0.000564,-0.002170
-0.022295,0.007511,-0.003642
-0.019592,0.015776,-0.002870
-0.016295,0.007661,-0.003079
-0.019002,-0.017913,-0.001028
-0.018181,-0.013452,-0.000297
-0.018492,-0.009786,-0.000759
-0.018324,-0.012728,-0.000863
0.002786,0.160857,0.019250
0.005499,0.163276,0.024635
0.005975,0.168026,0.024034
0.004609,0.164964,0.020890
-0.008627,-0.000364,0.012406
-0.007473,0.003635,0.013211
-0.009606,0.006798,0.011586
-0.008648,0.004107,0.013551
-0.011880,0.002254,0.002388
-0.013469,0.006392,0.002840
-0.011678,0.010953,0.002612
-0.010995,0.007278,0.003109
-0.014663,-0.001182,0.002288
-0.015168,0.003609,0.002105
-0.015523,0.006796,0.002768
-0.014380,0.004707,0.002871
0.134362,0.022062,0.151438
0.115895,0.040154,0.134024
0.139600,0.073384,0.128039
0.135882,0.053950,0.160154
0.070627,-0.009770,0.011982
0.062778,-0.013318,0.029838
0.088649,0.009195,0.030352
0.065591,0.001035,0.043430
0.016069,0.170388,0.014141
0.015321,0.168005,0.014038
0.018036,0.171014,0.014523
0.017794,0.175384,0.016025
0.010074,0.159789,0.008022
0.005274,0.160928,0.012726
0.007361,0.168621,0.013811
0.009923,0.167636,0.013058
0.008525,-0.015775,0.004611
0.004073,-0.001525,0.010590
0.010198,0.015855,0.005034
0.009758,0.001658,0.003510
0.010781,-0.073449,0.009784
0.009193,-0.064982,0.010611
0.012351,-0.055327,0.009350
0.022061,-0.058171,0.010173
-0.014396,-0.014156,0.004936
-0.014305,-0.010807,0.004960
-0.014633,-0.009766,0.004619
-0.013988,-0.009745,0.004680
-0.012873,-0.016177,0.005649
-0.012059,-0.013540,0.005851
-0.013221,-0.010637,0.005803
-0.012708,-0.011641,0.005896
0.045375,0.197058,0.041219
0.052679,0.211226,0.054387
0.052851,0.228249,0.074943
0.036025,0.208253,0.065528
0.000235,0.018972,0.001776
-0.001931,0.030757,0.002653
0.004923,0.052855,-0.004426
0.004482,0.037732,-0.001396
-0.070308,0.053602,0.004967
-0.073401,0.062959,0.020866
-0.093215,0.079725,0.017545
-0.082910,0.070747,0.004075
-0.251957,-0.101100,0.169759
-0.210317,-0.119979,0.145865
-0.172797,-0.094362,0.137250
-0.216230,-0.075507,0.142796
-0.005903,0.163217,0.023144
-0.011548,0.164813,0.023650
-0.010369,0.167984,0.025251
-0.005382,0.172354,0.028004
-0.008307,0.100400,0.008762
-0.019858,0.111121,0.010863
-0.001992,0.145446,0.010548
-0.007294,0.123915,0.010404
0.053226,0.235462,0.100050
0.026130,0.238850,0.090402
0.037634,0.258188,0.098977
0.056784,0.256934,0.117905
0.033662,0.173710,0.014561
0.047188,0.187590,0.022936
0.044361,0.203240,0.037431
0.028253,0.186113,0.029213
-0.017786,-0.008867,0.005249
-0.020537,-0.003576,0.004936
-0.023359,0.003020,0.004413
-0.018918,-0.002482,0.005217
-0.019036,-0.007094,0.006388
-0.017476,-0.011785,0.003607
-0.013329,-0.000746,0.006437
-0.019518,-0.006688,0.006368
-0.011887,-0.010765,0.001585
-0.011667,-0.007482,0.001547
-0.011879,-0.003682,0.001865
-0.010504,-0.004834,0.001172
-0.009712,-0.122657,0.002257
-0.004956,-0.108898,0.000308
-0.006594,-0.094946,0.002972
-0.013731,-0.110385,0.004185
-0.008517,0.000110,0.006158
-0.008940,0.005482,0.006415
-0.009969,0.010572,0.006567
-0.007759,0.007223,0.006410
-0.009238,-0.008851,0.007020
-0.009214,-0.003574,0.007001
-0.009843,0.001801,0.006844
-0.008909,-0.002001,0.007082
-0.009664,-0.085998,0.009332
-0.011431,-0.081679,0.013995
-0.009103,-0.075071,0.012220
-0.006502,-0.078425,0.009595
-0.065123,-0.151086,0.073800
-0.096032,-0.131711,0.060398
-0.006500,-0.052527,0.042040
-0.081097,-0.128471,0.091220
0.004295,0.017428,-0.004811
-0.011650,0.040132,0.005109
-0.000759,0.163577,0.011138
-0.012227,0.155697,0.016865
-0.130352,0.099492,0.012199
-0.095962,0.081021,0.015190
-0.076583,0.075346,0.006951
-0.103737,0.097780,0.011064
-0.011178,-0.017960,0.001678
-0.009987,-0.012680,0.002635
-0.012378,-0.007339,0.003245
