-0.162234,-0.135513,-0.000383
-0.112002,-0.057468,-0.001368
-0.136500,-0.108635,-0.001015
-0.143501,-0.059152,-0.001320
-0.194365,0.015456,-0.002461
-0.158632,0.038938,-0.002877
-0.169878,0.011744,-0.002528
-0.179206,0.047381,-0.002516
-0.093782,-0.209255,-0.002357
-0.058259,-0.168684,-0.002305
-0.070515,-0.201441,-0.002608
-0.079173,-0.161587,-0.002994
-0.098002,-0.111832,-0.003557
-0.060578,-0.077573,-0.002475
-0.075714,-0.118262,-0.002610
-0.084201,-0.067100,-0.003096
-0.084071,-0.227165,-0.000612
-0.081452,-0.178547,-0.001696
-0.116778,-0.224324,0.000542
-0.079242,-0.144634,-0.002061
-0.212020,-0.150628,0.003864
-0.192092,-0.062335,0.001230
-0.190325,-0.107878,0.001716
-0.216040,-0.105944,0.002892
0.025526,0.061987,0.002749
0.055571,0.104586,0.002905
0.043839,0.063111,0.002990
0.041309,0.105453,0.003023
0.001113,0.148622,0.003471
0.035472,0.189610,0.004135
0.025210,0.149900,0.004158
0.020109,0.179647,0.004057
0.162656,-0.161289,0.001822
0.219124,-0.072927,0.002200
0.183302,-0.135251,0.001839
0.160306,-0.099465,0.002543
-0.055818,0.051405,-0.000453
0.005287,0.099520,0.001592
-0.015708,0.049883,0.000378
-0.032855,0.101183,0.000409
0.096477,-0.061490,-0.002882
0.120274,0.005163,-0.003177
0.116621,-0.033468,-0.003110
0.105918,-0.007623,-0.002893
0.089662,-0.004256,-0.002546
0.117959,0.059892,-0.002980
0.108145,0.021133,-0.003064
0.098925,0.050055,-0.002745
-0.227933,0.178155,-0.000812
-0.183444,0.212272,-0.001672
-0.195692,0.178712,-0.001586
-0.208213,0.201512,-0.000264
-0.162965,0.202251,-0.003463
-0.132476,0.234050,-0.003630
-0.144506,0.211309,-0.003819
-0.151419,0.233053,-0.003336
0.145570,0.147145,-0.002368
0.183211,0.201247,-0.001920
0.166563,0.155728,-0.002566
0.159929,0.206399,-0.002631
0.114737,0.220128,-0.001103
0.142516,0.231182,-0.001174
0.133704,0.213540,-0.001403
0.119575,0.247014,-0.001075
0.022791,-0.077331,-0.000876
0.044971,-0.048671,-0.000568
0.041189,-0.081033,-0.000415
0.031636,-0.053260,-0.000233
0.030085,-0.036264,-0.001305
0.061446,0.003499,-0.001506
0.049407,-0.030891,-0.001286
0.043113,0.012881,-0.001351
0.219354,0.069095,0.000912
0.262473,0.118416,0.002016
0.243338,0.082373,0.001101
0.234480,0.121290,0.000677
0.214227,0.132575,0.001137
0.241269,0.148313,0.002803
0.232063,0.109776,0.002497
0.221620,0.167660,0.002169
0.069150,-0.263183,0.000966
0.111294,-0.206085,0.001100
0.106078,-0.248504,0.001179
0.082668,-0.216787,0.000711
0.074459,-0.176079,-0.000340
0.128976,-0.098126,-0.000757
0.111859,-0.145648,-0.001119
0.091785,-0.112686,-0.000768
0.190976,-0.114313,-0.000302
0.241502,-0.032740,0.000526
0.218131,-0.091749,-0.000078
0.216453,-0.039971,-0.000259
0.215998,0.003372,-0.001655
0.259598,0.052147,-0.001112
0.242349,0.005529,-0.000558
0.236082,0.055292,-0.001743
0.060484,-0.096388,0.000011
0.104565,-0.031490,-0.000711
0.084216,-0.081991,-0.000422
0.082757,-0.022334,-0.000854
0.062578,0.029564,0.000853
0.090757,0.079811,0.001037
0.080747,0.042129,0.001094
0.070474,0.093538,0.001109
-0.045424,-0.041926,0.000025
-0.015775,-0.003767,0.000273
-0.029143,-0.038771,0.000621
-0.032485,0.003294,0.000090
-0.070683,0.066435,-0.001422
-0.043059,0.110743,-0.000924
-0.051231,0.077915,-0.001243
-0.056286,0.098727,-0.000987
0.028183,0.011796,0.002210
0.069151,0.060468,0.001747
0.053378,0.022059,0.002014
0.048344,0.061051,0.001795
0.024668,0.091041,0.001916
0.063267,0.135060,0.001709
0.049157,0.095267,0.002306
0.045790,0.139479,0.001658
-0.003903,0.104206,0.000011
0.033571,0.148466,0.000509
0.019122,0.109714,0.000808
0.015337,0.151210,0.000515
-0.029267,0.193453,0.001819
-0.018126,0.220919,0.002293
-0.025573,0.206578,0.001541
-0.027387,0.238115,0.001609
0.090046,0.201688,-0.001091
0.110505,0.212554,-0.001150
0.109835,0.193621,-0.001318
0.097150,0.223028,-0.001161
0.064721,0.205007,-0.000044
0.096162,0.250523,-0.000240
0.082770,0.218822,0.000252
0.078463,0.252140,-0.000054
0.073582,-0.120089,-0.004373
0.127183,-0.062745,-0.002981
0.108702,-0.113026,-0.003117
0.093016,-0.051074,-0.003602
0.031450,0.034137,-0.001676
0.060033,0.069689,-0.001583
0.050799,0.044750,-0.002073
0.045103,0.069340,-0.001612
0.048506,-0.039275,0.002409
0.090192,0.031557,0.001924
0.072334,-0.021045,0.002223
0.069177,0.030425,0.001857
0.072578,0.079185,0.002159
0.100722,0.136445,0.002020
0.091333,0.099090,0.002113
0.082138,0.128690,0.001925
-0.161859,0.033363,-0.002757
-0.149868,0.116779,-0.002761
-0.152760,0.075026,-0.002441
-0.167604,0.094126,-0.001673
-0.168459,0.115260,-0.004254
-0.129636,0.179854,-0.005987
-0.129605,0.120536,-0.004308
-0.135827,0.159919,-0.004700
-0.017841,-0.043742,0.000912
0.031997,0.030228,0.001078
0.016930,-0.026131,0.001535
0.001680,0.020130,0.001055
-0.031542,0.085290,0.000075
-0.000644,0.138236,0.000828
-0.011337,0.093105,0.000677
-0.017913,0.140722,0.000780
-0.190051,0.125176,-0.001022
-0.155576,0.184190,-0.002100
-0.165061,0.135484,-0.001229
-0.175129,0.174830,-0.001401
-0.154858,0.168192,-0.002057
-0.136191,0.209782,-0.002607
-0.140392,0.184359,-0.002657
-0.145719,0.199044,-0.002560
0.012075,-0.024569,-0.002429
0.057873,0.019766,-0.002085
0.041539,-0.019584,-0.001847
0.035692,0.025185,-0.002033
0.015459,0.020046,-0.001795
0.039461,0.044612,-0.001067
0.033599,0.019597,-0.001726
0.025259,0.045381,-0.001166
0.179706,0.097988,-0.002215
0.190817,0.144061,-0.002116
0.186303,0.120729,-0.002283
0.177636,0.142023,-0.002260
0.169084,0.166657,-0.003464
0.186925,0.178378,-0.003580
0.183407,0.160764,-0.003562
0.174750,0.184870,-0.003591
-0.061199,0.211077,0.001691
-0.037829,0.240330,0.002092
-0.044922,0.215826,0.002146
-0.051794,0.244246,0.001778
-0.040304,0.256884,0.000036
-0.019270,0.266586,0.001097
-0.028600,0.257937,0.000217
-0.031622,0.277828,0.000848
-0.199644,-0.202040,-0.000754
-0.183874,-0.179249,-0.001267
-0.210377,-0.185650,-0.000519
-0.238557,-0.152596,-0.000082
-0.108033,-0.164619,-0.001856
-0.089460,-0.079754,-0.003657
-0.094201,-0.125007,-0.004719
-0.126044,-0.134755,-0.002971
0.162322,-0.012588,0.000742
0.205793,0.004255,0.001854
0.184163,0.001744,0.001325
0.173678,0.025960,0.000245
0.166236,0.041448,0.000207
0.230469,0.099136,0.001503
0.203375,0.042488,0.001176
0.196636,0.112243,0.000430
-0.046022,-0.269814,-0.001385
0.011323,-0.244422,-0.000059
-0.004821,-0.275829,-0.000633
-0.018933,-0.238708,0.000179
-0.039500,-0.144523,-0.000416
-0.009731,-0.089370,-0.000406
-0.021694,-0.133468,-0.000718
-0.025577,-0.106205,-0.000967
-0.042545,-0.011322,0.001841
-0.013571,0.037405,0.001830
-0.025848,-0.004136,0.002015
-0.030056,0.040268,0.001710
-0.045554,0.014476,0.001292
-0.010534,0.066207,0.001682
-0.025495,0.023693,0.001810
-0.030030,0.067963,0.001495
0.130262,0.088775,-0.004566
0.162552,0.128994,-0.005081
0.148568,0.094296,-0.004693
0.149045,0.129893,-0.004840
0.102291,0.116550,-0.002795
0.147075,0.175795,-0.003546
0.128610,0.129075,-0.003407
0.122639,0.167713,-0.003692
0.036881,0.137231,0.000816
0.076077,0.182918,0.001042
0.059314,0.151560,0.001133
0.055386,0.188967,0.000956
0.030893,0.166845,0.002092
0.069892,0.216379,0.002017
0.052589,0.171905,0.002227
0.051349,0.225009,0.002107
0.270502,-0.079476,0.005082
0.280282,0.002995,0.004270
0.274515,-0.035990,0.003472
0.261662,0.013145,0.002857
0.235466,0.032465,0.005428
0.274854,0.091078,0.007940
0.281785,0.040294,0.006744
0.259828,0.079358,0.006216
-0.069278,0.097984,-0.001426
-0.019474,0.160286,-0.000670
-0.043225,0.114854,-0.000784
-0.049559,0.158867,-0.001672
-0.057687,0.113801,-0.001535
-0.036765,0.193809,-0.000924
-0.048201,0.143471,-0.001009
-0.058803,0.173956,-0.001200
