-0.199944,0.446426,0.497084
-0.172611,0.445205,0.478114
-0.039733,0.456919,0.336928
-0.036801,0.458116,0.366706
-0.050431,0.459489,0.356668
-0.026701,0.458004,0.350338
-0.039183,0.441024,0.304814
-0.043331,0.445530,0.325938
-0.067932,0.439376,0.295955
-0.020406,0.440332,0.292131
-0.002019,0.468258,0.551788
-0.000605,0.472175,0.594177
-0.030969,0.452925,0.579457
0.031387,0.489880,0.541520
0.070680,0.462034,0.345281
0.082316,0.477466,0.381004
0.046598,0.462951,0.367518
0.065753,0.473394,0.380834
0.066399,0.497903,0.439099
0.047378,0.497163,0.458560
0.039866,0.487718,0.429350
0.064218,0.490397,0.409945
0.019052,0.485100,0.502514
0.001629,0.479065,0.518494
-0.006669,0.473615,0.484646
0.020901,0.484693,0.487766
-0.072772,0.438903,0.555559
-0.069720,0.440290,0.614500
-0.092331,0.433680,0.587784
-0.056234,0.446411,0.588249
-0.009909,0.476451,0.555196
-0.028328,0.472292,0.571950
-0.022067,0.469666,0.531544
-0.028398,0.469639,0.552257
-0.104036,0.445256,0.515344
-0.123891,0.437597,0.544817
-0.133648,0.439967,0.504283
-0.084757,0.451095,0.496293
-0.134695,0.449002,0.376976
-0.132845,0.452948,0.417412
-0.164843,0.450334,0.389710
-0.108425,0.453926,0.402566
-0.072241,0.451583,0.386570
-0.042623,0.457610,0.394851
-0.106946,0.449203,0.410042
-0.066899,0.458029,0.415112
-0.087739,0.450654,0.431446
-0.102150,0.452054,0.455855
-0.119863,0.444706,0.437449
-0.068253,0.458020,0.445670
-0.074033,0.443905,0.499575
-0.080206,0.445610,0.536585
-0.100511,0.439379,0.510062
-0.052696,0.454499,0.521215
-0.028101,0.459605,0.473797
-0.050526,0.457049,0.489663
-0.073669,0.450072,0.470946
-0.045497,0.453835,0.459870
0.069516,0.494289,0.455645
0.023356,0.494192,0.445825
0.037221,0.470408,0.415194
0.051821,0.477587,0.418823
0.450281,-0.017846,0.346135
0.437263,0.009166,0.310233
0.418309,-0.033341,0.316730
0.414627,-0.003149,0.277726
0.271472,0.439160,0.544071
0.263544,0.438822,0.629614
0.227211,0.469748,0.579271
0.318544,0.414093,0.583176
0.191734,0.470449,0.406477
0.195956,0.493634,0.520255
0.162058,0.487658,0.469014
0.244228,0.467317,0.464445
0.323886,-0.058704,0.237945
0.349500,-0.041966,0.246611
0.284406,-0.084088,0.222850
0.331798,-0.071248,0.265047
0.427003,-0.094368,0.350128
0.400143,-0.116649,0.351407
0.397251,-0.094371,0.312673
0.369802,-0.134677,0.338098
0.226926,0.449755,0.336150
0.189351,0.473119,0.376315
0.174979,0.454520,0.323374
0.279267,0.437988,0.332733
0.142192,0.487028,0.382563
0.102374,0.466370,0.339806
0.146453,0.469087,0.340500
0.115116,0.454706,0.304747
0.059193,0.473527,0.325067
0.086184,0.484563,0.340198
0.048966,0.445540,0.267435
0.077052,0.468864,0.301707
0.366422,-0.001042,0.237815
0.379525,-0.014614,0.259414
0.352838,-0.018841,0.246700
0.395512,0.007038,0.257450
-0.011730,0.465011,0.362814
-0.031414,0.464779,0.376773
-0.032936,0.460083,0.353849
-0.005348,0.462443,0.343894
-0.001510,0.475258,0.401246
-0.020167,0.474164,0.419894
-0.024716,0.469264,0.394543
0.005127,0.472072,0.379149
-0.042297,0.443202,0.330881
-0.045237,0.453498,0.376436
-0.071134,0.443390,0.341313
-0.019540,0.452745,0.356279
-0.042046,0.447080,0.341451
-0.050847,0.453067,0.371951
-0.075858,0.444111,0.347879
-0.019170,0.455278,0.359463
0.048883,0.511891,0.482826
0.045366,0.519802,0.526404
0.023038,0.506065,0.502419
0.061973,0.521533,0.505993
0.037960,0.502423,0.445002
0.036757,0.509334,0.483795
0.018029,0.499468,0.455723
0.055415,0.510954,0.458739
0.270327,-0.101972,0.225291
0.304740,-0.088903,0.239974
0.247301,-0.131723,0.249933
0.286183,-0.116383,0.260616
0.204776,-0.123219,0.191085
0.205509,-0.150680,0.250218
0.178038,-0.148182,0.212899
0.235273,-0.120739,0.221174
0.044181,0.459147,0.347160
0.059624,0.458230,0.330569
0.046021,0.450823,0.325737
0.052058,0.441827,0.300669
0.291255,-0.162122,0.285777
0.333525,-0.198772,0.337337
0.283145,-0.193858,0.307987
0.315640,-0.173966,0.304487
0.070700,0.504012,0.414840
0.065390,0.510454,0.455522
0.051613,0.500649,0.435030
0.079070,0.510747,0.430875
0.064626,0.491102,0.385156
0.061279,0.497085,0.414594
0.043281,0.488607,0.396422
0.077930,0.496471,0.391961
0.067605,0.524000,0.489844
0.048955,0.528787,0.545268
0.051833,0.524974,0.511488
0.075316,0.534602,0.508375
0.078765,0.521339,0.509981
0.056734,0.518870,0.534540
0.066926,0.516935,0.492472
0.084429,0.524996,0.476815
0.386672,-0.154294,0.327138
0.418281,-0.143002,0.346259
0.354782,-0.185040,0.333668
0.398848,-0.182380,0.350383
0.329512,-0.126071,0.269870
0.369729,-0.116875,0.294941
0.300446,-0.159130,0.285877
0.338433,-0.145318,0.301391
0.393111,-0.233719,0.369433
0.429132,-0.210265,0.372519
0.339868,-0.242811,0.362986
0.439171,-0.255830,0.399079
0.196810,-0.186293,0.251033
0.289859,-0.211106,0.336742
0.229326,-0.201512,0.301124
0.265463,-0.181335,0.286556
0.372947,-0.039714,0.276587
0.399738,-0.046354,0.314563
0.380294,-0.052325,0.291225
0.395574,-0.026200,0.281482
0.379187,-0.013956,0.259200
0.409271,0.002541,0.280333
0.357678,-0.042120,0.256338
0.377629,-0.030837,0.277679
0.123575,0.489159,0.384196
0.095796,0.498184,0.425470
0.089116,0.485962,0.396573
0.109032,0.498383,0.420001
0.052564,0.480745,0.393702
0.063910,0.496838,0.427364
0.024602,0.480655,0.425626
0.049154,0.487368,0.430823
0.000278,0.453728,0.323003
-0.038433,0.446543,0.318224
-0.034098,0.439172,0.288947
0.004052,0.440007,0.279019
0.414495,-0.060273,0.322441
0.440157,-0.080966,0.354437
0.411875,-0.098399,0.330624
0.449396,-0.038673,0.347831
