-0.044922,0.039658,0.010568
-0.005465,0.018627,0.008885
0.023477,0.012817,0.008098
-0.010109,0.002806,0.006963
-0.022951,0.007686,0.004544
0.095001,0.029891,0.009186
0.041138,0.003549,0.004784
0.041138,0.003549,0.004784
-0.007628,-0.011072,0.003222
0.026149,-0.016919,0.002838
-0.043901,0.009399,0.003131
-0.043901,0.009399,0.003131
0.073394,0.008795,0.004650
0.032912,-0.020535,0.002524
0.032912,-0.020535,0.002524
-0.054160,-0.085783,0.006539
0.028435,0.107068,0.007200
-0.009384,-0.013045,0.000632
-0.009384,-0.013045,0.000632
0.087396,0.009839,0.004322
0.043472,-0.027488,0.001763
0.073563,0.090296,0.007060
0.073563,0.090296,0.007060
0.073563,0.090296,0.007060
0.073563,0.090296,0.007060
-0.009940,0.123375,0.007831
-0.010192,0.094911,0.004287
-0.010192,0.094911,0.004287
0.038974,0.092507,0.004495
0.038974,0.092507,0.004495
-0.056127,-0.090785,0.005123
0.024130,-0.105944,0.005080
-0.047296,0.087208,0.003916
-0.048986,-0.028693,0.000436
-0.048986,-0.028693,0.000436
0.120371,0.021735,0.005942
-0.003350,-0.111934,0.004614
-0.059391,-0.092968,0.004299
-0.007004,0.106508,0.003820
0.015347,-0.030635,-0.001571
-0.042342,0.080606,0.001971
0.033958,0.099241,0.003327
0.006372,0.088111,0.001683
0.006372,0.088111,0.001683
0.006372,0.088111,0.001683
0.068424,0.075890,0.003002
0.068424,0.075890,0.003002
0.068424,0.075890,0.003002
0.080219,-0.095187,0.005282
-0.059210,0.078575,0.002162
0.013231,-0.028029,-0.002238
-0.018424,-0.021544,-0.002357
-0.018424,-0.021544,-0.002357
-0.107964,-0.029561,0.002981
-0.045353,-0.036423,-0.001740
0.009809,-0.116429,0.002976
0.087936,-0.097813,0.004240
0.087936,-0.097813,0.004240
-0.047015,0.122112,0.004095
-0.047015,0.122112,0.004095
0.028357,0.082344,-0.000843
-0.069373,0.147928,0.008527
-0.018744,-0.040264,-0.004012
0.076519,0.106362,0.003202
0.076519,0.106362,0.003202
0.005837,0.077037,-0.002419
0.021123,-0.118964,0.001806
-0.031349,-0.026287,-0.004721
0.011438,0.072673,-0.003014
0.011438,0.072673,-0.003014
0.011438,0.072673,-0.003014
0.011438,0.072673,-0.003014
-0.044606,0.110233,0.001323
0.106571,0.130452,0.008146
-0.063016,0.127663,0.004027
-0.045722,-0.127742,0.002564
-0.051008,-0.110466,0.000676
-0.030941,0.057662,-0.004626
-0.030941,0.057662,-0.004626
0.047397,0.079494,-0.002500
-0.030391,-0.047067,-0.005229
0.151917,-0.050375,0.005897
0.151917,-0.050375,0.005897
-0.004214,-0.045293,-0.006001
0.016576,-0.041682,-0.006056
-0.001336,0.070963,-0.004604
-0.001336,0.070963,-0.004604
0.048045,-0.117475,0.000912
0.072410,-0.056547,-0.002953
0.002595,0.067310,-0.005164
0.113928,-0.057662,0.000651
-0.147333,-0.033758,0.003742
-0.147333,-0.033758,0.003742
0.082399,0.045811,-0.003319
0.082399,0.045811,-0.003319
0.123355,-0.001403,-0.000338
0.010330,-0.127286,0.000129
0.010330,-0.127286,0.000129
0.029766,0.052089,-0.006514
-0.011312,-0.050416,-0.007013
-0.011312,-0.050416,-0.007013
-0.114410,0.060385,-0.000033
-0.114410,0.060385,-0.000033
0.044777,-0.057816,-0.005781
0.044777,-0.057816,-0.005781
0.044777,-0.057816,-0.005781
-0.025063,-0.124743,-0.000655
-0.025063,-0.124743,-0.000655
-0.025063,-0.124743,-0.000655
-0.025063,-0.124743,-0.000655
-0.051586,0.096018,-0.002849
-0.051586,0.096018,-0.002849
0.090175,-0.022992,-0.004527
0.090175,-0.022992,-0.004527
0.079153,-0.089450,-0.001739
-0.192515,-0.019103,0.009623
-0.014849,-0.129233,-0.000800
0.170016,-0.054219,0.006630
-0.052642,-0.055744,-0.006477
-0.110824,-0.050155,-0.002320
-0.040719,-0.135657,0.000228
-0.075834,-0.108010,-0.001256
-0.075834,-0.108010,-0.001256
-0.080148,0.119060,0.000282
0.049782,-0.064449,-0.006982
0.002971,0.046159,-0.009221
0.002971,0.046159,-0.009221
0.002971,0.046159,-0.009221
0.021400,-0.131517,-0.001497
0.096188,-0.111142,0.000364
-0.076913,-0.074378,-0.004887
-0.076913,-0.074378,-0.004887
-0.101675,-0.097505,-0.000761
0.156058,0.041094,0.002320
0.043789,-0.145448,0.000492
0.113158,-0.013414,-0.004631
0.113158,-0.013414,-0.004631
0.074790,-0.069738,-0.006019
-0.049803,-0.123477,-0.002548
0.129538,0.030028,-0.002882
0.129538,0.030028,-0.002882
-0.098932,0.048634,-0.005692
-0.010725,-0.137203,-0.002351
-0.106203,0.041291,-0.005406
-0.106203,0.041291,-0.005406
-0.074399,-0.062207,-0.007215
-0.074399,-0.062207,-0.007215
-0.174009,-0.038335,0.003765
-0.206564,-0.022599,0.009377
-0.154419,0.058523,0.001298
-0.154419,0.058523,0.001298
0.106192,-0.073653,-0.004022
0.075924,0.024345,-0.009257
0.100837,-0.026832,-0.007019
-0.177547,-0.073791,0.005810
-0.095027,0.033762,-0.007946
-0.029174,-0.135060,-0.003549
-0.073721,0.030076,-0.009926
-0.217555,-0.019477,0.010745
-0.079592,-0.066084,-0.007794
0.099731,-0.153991,0.003509
-0.158697,-0.128984,0.007514
0.001689,0.214508,0.009383
0.001689,0.214508,0.009383
0.001689,0.214508,0.009383
-0.099815,0.047705,-0.007855
-0.006670,0.200792,0.006170
-0.139915,0.042681,-0.003534
-0.139915,0.042681,-0.003534
-0.139915,0.042681,-0.003534
-0.110623,-0.177583,0.007624
0.084277,-0.090878,-0.006672
-0.191163,-0.086819,0.007670
-0.191163,-0.086819,0.007670
-0.101329,0.036848,-0.008563
0.069578,0.186720,0.005216
-0.071583,0.183267,0.004489
0.004551,0.194944,0.004088
-0.183023,-0.125351,0.009589
-0.183023,-0.125351,0.009589
0.055270,0.185701,0.003635
0.121295,-0.157393,0.004533
0.121295,-0.157393,0.004533
-0.028407,0.174638,0.000265
0.017207,0.198090,0.004294
0.004492,-0.146606,-0.004730
-0.155320,0.042005,-0.002991
-0.102966,-0.181216,0.005299
-0.001665,-0.151069,-0.005106
0.214324,-0.063553,0.008442
0.000382,0.233476,0.010627
0.104031,-0.162073,0.001805
0.099096,0.157125,0.000477
0.123340,0.162889,0.004091
0.123340,0.162889,0.004091
0.071478,0.155946,-0.002335
-0.166980,-0.092525,0.001127
-0.166980,-0.092525,0.001127
-0.103454,-0.149608,-0.000568
0.163534,-0.080634,-0.000558
-0.102659,-0.189149,0.005875
0.043021,0.200367,0.003635
0.010676,0.189808,0.000541
0.119535,0.153405,0.001361
0.119535,0.153405,0.001361
0.119535,0.153405,0.001361
0.041968,0.160773,-0.003848
-0.094904,-0.193451,0.005503
-0.195098,0.055908,0.002553
-0.195098,0.055908,0.002553
0.012028,0.177450,-0.002406
-0.016753,0.149572,-0.006902
0.136263,0.152382,0.002629
0.123977,0.147140,0.000164
-0.041519,0.144233,-0.007115
-0.175785,-0.136301,0.006342
0.041649,0.182602,-0.000919
-0.089100,0.151122,-0.003120
-0.089100,0.151122,-0.003120
-0.078679,0.147723,-0.004566
-0.111351,0.156792,-0.000656
0.154591,0.108578,-0.001346
0.154591,0.108578,-0.001346
0.149542,0.000624,-0.008392
0.149542,0.000624,-0.008392
-0.027609,0.230431,0.007261
0.143739,0.141846,0.000655
-0.019075,0.197137,-0.000331
0.187610,-0.083126,0.001038
0.187610,-0.083126,0.001038
-0.186113,0.039976,-0.002064
-0.186113,0.039976,-0.002064
-0.160572,-0.145386,0.003232
-0.044190,0.129846,-0.010810
0.069080,0.193125,0.000576
-0.134442,0.159785,0.001244
-0.134442,0.159785,0.001244
0.171655,0.002937,-0.005814
0.171655,0.002937,-0.005814
0.112325,0.124628,-0.006474
0.112325,0.124628,-0.006474
0.112325,0.124628,-0.006474
0.151190,-0.002803,-0.009104
0.130630,-0.193843,0.006763
-0.076959,-0.207254,0.003691
0.083743,-0.207807,0.004291
-0.143773,-0.075860,-0.007579
0.061949,-0.193480,-0.000338
0.082093,0.211589,0.004772
0.082093,0.211589,0.004772
0.148864,0.086228,-0.006506
0.148864,0.086228,-0.006506
-0.173400,-0.117463,-0.000171
-0.173400,-0.117463,-0.000171
0.000747,-0.162855,-0.008891
0.132910,-0.173363,0.001632
0.139075,-0.099766,-0.007633
-0.117267,0.152222,-0.003846
-0.212032,0.047633,0.001179
-0.212032,0.047633,0.001179
0.185510,-0.144907,0.005263
0.088489,-0.211950,0.003884
0.097204,0.221358,0.006664
0.158678,-0.009860,-0.010223
0.189371,-0.165709,0.008781
0.189371,-0.165709,0.008781
0.189371,-0.165709,0.008781
-0.188998,-0.125454,0.002798
0.206142,-0.086164,0.001967
-0.146860,0.144939,-0.002140
-0.081543,-0.194249,-0.001313
-0.081543,-0.194249,-0.001313
-0.081543,-0.194249,-0.001313
-0.081543,-0.194249,-0.001313
-0.056628,0.225162,0.003286
-0.056628,0.225162,0.003286
0.075846,-0.178754,-0.004939
0.093362,-0.214412,0.003041
-0.211368,-0.135262,0.007101
-0.211368,-0.135262,0.007101
0.222661,-0.084317,0.003907
-0.205773,-0.065270,-0.001923
-0.203022,-0.137809,0.004843
-0.203022,-0.137809,0.004843
-0.117270,0.149013,-0.007324
0.245338,0.019111,0.004907
0.245338,0.019111,0.004907
-0.136511,0.122159,-0.008584
-0.136511,0.122159,-0.008584
-0.164856,-0.175530,0.003578
-0.170057,-0.130899,-0.002491
-0.170057,-0.130899,-0.002491
0.152456,-0.179229,0.001968
0.143416,-0.109411,-0.009637
0.077427,-0.222269,0.001648
0.052650,-0.228660,0.001126
-0.191108,0.167998,0.005977
-0.191108,0.167998,0.005977
0.026545,-0.181259,-0.010128
0.184328,-0.164500,0.003557
0.049230,-0.206600,-0.004456
0.164568,0.096670,-0.008778
0.110656,-0.186925,-0.003786
-0.163730,0.128095,-0.005799
-0.163730,0.128095,-0.005799
-0.163730,0.128095,-0.005799
-0.235535,0.040911,0.000508
-0.235535,0.040911,0.000508
0.028280,-0.226413,-0.002469
0.187557,-0.179698,0.005054
-0.126962,0.196602,-0.001582
0.222945,0.123470,0.003360
0.222945,0.123470,0.003360
0.221418,-0.098494,0.000240
-0.169045,-0.181870,0.001670
-0.178957,0.127854,-0.005102
0.171045,-0.113852,-0.008268
-0.090285,-0.221737,-0.001150
-0.002823,-0.243370,-0.000200
-0.002823,-0.243370,-0.000200
-0.180139,-0.162786,-0.000437
-0.180139,-0.162786,-0.000437
-0.213893,0.168307,0.007152
-0.228997,-0.067985,-0.001539
-0.228997,-0.067985,-0.001539
0.091350,-0.243725,0.003783
-0.127930,-0.176321,-0.006416
0.161874,0.137137,-0.008167
0.161874,0.137137,-0.008167
0.174488,0.168855,-0.001238
-0.118848,-0.242039,0.005648
0.171116,0.146247,-0.005472
0.196085,-0.182930,0.005008
-0.220184,-0.150619,0.004601
-0.220184,-0.150619,0.004601
0.251354,-0.091549,0.004654
0.083368,-0.231142,-0.000958
-0.130283,0.184432,-0.005721
0.212838,0.098506,-0.003896
0.167033,-0.190123,0.000595
-0.053949,-0.237820,-0.001925
-0.119216,-0.181293,-0.008105
0.062660,-0.232179,-0.002830
0.062660,-0.232179,-0.002830
0.062660,-0.232179,-0.002830
-0.239767,-0.143869,0.007327
-0.239767,-0.143869,0.007327
0.182317,-0.183874,0.001729
0.091529,-0.249566,0.003412
