0.045535,0.264644,0.278573
0.045535,0.264644,0.278573
0.039016,0.258125,0.272636
0.052482,0.260833,0.264369
0.055577,0.255541,0.259213
0.055577,0.255541,0.259213
0.055577,0.255541,0.259213
0.037283,0.268361,0.255629
0.057746,0.255089,0.250638
0.033652,0.266773,0.250550
0.031318,0.257946,0.247348
0.031595,0.265594,0.244148
0.031595,0.265594,0.244148
0.039443,0.275551,0.247391
0.027283,0.257265,0.234538
0.061731,0.256133,0.230158
0.025597,0.262600,0.225830
0.058500,0.270311,0.230187
0.058500,0.270311,0.230187
0.038392,-0.482481,0.333582
0.038392,-0.482481,0.333582
0.052660,0.278986,0.226762
0.052660,0.278986,0.226762
0.050108,0.281716,0.225535
0.042061,-0.440185,0.302450
0.039991,-0.445395,0.305205
0.038033,-0.447803,0.305579
0.038033,-0.447803,0.305579
0.038033,-0.447803,0.305579
0.038033,-0.447803,0.305579
0.038033,-0.447803,0.305579
0.034045,-0.458104,0.311122
0.034045,-0.458104,0.311122
0.036278,-0.437242,0.294640
0.029298,-0.463619,0.310564
0.029298,-0.463619,0.310564
0.023892,0.274431,0.213361
0.037782,0.281624,0.215933
0.064894,0.261745,0.210712
0.064894,0.261745,0.210712
0.065558,0.259360,0.209005
0.065558,0.259360,0.209005
0.031939,-0.431624,0.283951
0.045801,-0.431462,0.284438
0.045026,-0.463668,0.302832
0.033609,-0.426907,0.275939
0.033609,-0.426907,0.275939
0.033609,-0.426907,0.275939
0.030852,0.279100,0.205594
0.030852,0.279100,0.205594
0.043753,-0.477939,0.307154
0.047160,-0.461158,0.295346
0.035058,0.281530,0.205318
0.046515,-0.467228,0.297462
0.046515,-0.467228,0.297462
0.046853,-0.426369,0.270504
0.051750,-0.442689,0.279602
0.051750,-0.442689,0.279602
0.020152,-0.424831,0.266291
0.022823,-0.423776,0.265156
0.022823,-0.423776,0.265156
0.019341,-0.451164,0.281474
0.156421,0.038640,0.166756
0.018013,-0.437340,0.271379
0.016175,0.266164,0.192416
0.041141,-0.412879,0.256779
0.015799,0.266326,0.191544
0.015799,0.266326,0.191544
0.064264,0.266401,0.192515
0.013434,0.260825,0.187402
0.059988,0.272444,0.193140
0.059988,0.272444,0.193140
0.010067,0.252524,0.180847
0.012588,0.263526,0.182663
0.133859,0.043464,0.152438
0.049768,-0.423080,0.253302
0.055054,-0.446305,0.266789
0.055054,-0.446305,0.266789
0.011475,-0.439520,0.257950
0.009823,-0.427376,0.247928
0.010151,-0.422899,0.245189
0.031318,0.278764,0.180164
0.031318,0.278764,0.180164
0.031318,0.278764,0.180164
0.149756,0.032251,0.146430
0.050522,-0.418825,0.241994
0.038902,-0.408876,0.235312
0.038902,-0.408876,0.235312
0.061552,0.271377,0.175917
0.014626,-0.408275,0.230378
0.040412,0.280021,0.174834
0.040412,0.280021,0.174834
0.040412,0.280021,0.174834
0.110120,0.038842,0.135250
0.005439,-0.432323,0.240743
0.107644,0.039959,0.133196
0.107644,0.039959,0.133196
0.108080,0.046580,0.132384
0.108080,0.046580,0.132384
0.040257,-0.409007,0.226853
0.071227,0.252290,0.164112
0.031569,-0.407557,0.224587
0.031569,-0.407557,0.224587
0.002970,-0.421624,0.228761
0.003811,0.256912,0.157779
0.010500,0.267019,0.160479
0.024228,-0.407159,0.218855
0.054311,0.271832,0.163315
0.097422,0.044599,0.124246
0.114259,0.052924,0.126720
0.114259,0.052924,0.126720
0.001797,-0.417915,0.222465
0.001797,-0.417915,0.222465
-0.217104,-0.099814,0.149065
-0.217104,-0.099814,0.149065
-0.217104,-0.099814,0.149065
0.132436,0.052985,0.127735
0.132436,0.052985,0.127735
-0.212085,-0.101902,0.147922
0.092836,0.041908,0.121108
0.025221,-0.405863,0.212301
-0.001461,-0.423060,0.220531
-0.184392,-0.098676,0.138065
-0.184392,-0.098676,0.138065
0.085938,0.030830,0.117539
0.085938,0.030830,0.117539
0.094114,0.048088,0.118349
0.049820,0.270504,0.154014
-0.188884,-0.087149,0.134902
0.009526,0.264739,0.150080
-0.003565,-0.422680,0.215565
-0.149808,-0.109372,0.128223
-0.148157,-0.100725,0.125990
-0.004263,-0.407243,0.205626
-0.198756,-0.080855,0.133291
0.063012,0.263477,0.149024
-0.004839,-0.424390,0.213692
0.034590,0.271986,0.149055
-0.153642,-0.092670,0.123470
-0.003088,-0.410795,0.204839
-0.003088,-0.410795,0.204839
-0.003088,-0.410795,0.204839
-0.214120,-0.094442,0.135512
-0.214120,-0.094442,0.135512
0.011923,-0.404945,0.200851
-0.006008,-0.411110,0.203892
0.116965,0.056815,0.112531
0.116965,0.056815,0.112531
0.000129,0.253732,0.138495
0.013538,0.263436,0.141386
0.124910,0.049679,0.111194
-0.149280,-0.088949,0.116222
0.071142,0.243465,0.134561
0.029744,-0.404383,0.194363
0.029744,-0.404383,0.194363
0.029744,-0.404383,0.194363
0.109746,0.057268,0.105943
0.109746,0.057268,0.105943
0.000353,-0.403918,0.192303
0.000353,-0.403918,0.192303
0.000353,-0.403918,0.192303
0.095006,0.051340,0.103128
0.095006,0.051340,0.103128
0.095006,0.051340,0.103128
-0.132093,-0.093804,0.110973
0.094240,0.050892,0.102344
0.094240,0.050892,0.102344
0.094240,0.050892,0.102344
0.115295,0.053820,0.104911
0.115295,0.053820,0.104911
-0.177018,-0.079866,0.116896
0.103565,0.055008,0.102999
-0.006552,0.245302,0.129253
-0.006552,0.245302,0.129253
-0.177503,-0.081000,0.114947
0.033541,0.262727,0.132836
0.057675,0.028437,0.095509
0.058895,0.032497,0.095705
0.058895,0.032497,0.095705
0.023004,0.259890,0.131197
0.023004,0.259890,0.131197
-0.110307,-0.113755,0.106605
0.024492,0.259047,0.129687
0.059096,-0.429868,0.201791
0.055812,0.030514,0.093631
0.055812,0.030514,0.093631
-0.107043,-0.113520,0.104752
0.046238,0.261452,0.130650
0.052392,-0.414843,0.192200
-0.116614,-0.099424,0.102405
-0.126384,-0.093994,0.102730
0.076120,0.042118,0.092127
0.076120,0.042118,0.092127
0.052821,0.027184,0.089041
0.052821,0.027184,0.089041
0.048039,0.025443,0.088449
0.043015,0.256650,0.122340
0.043015,0.256650,0.122340
0.043015,0.256650,0.122340
0.045164,0.019962,0.085746
0.045164,0.019962,0.085746
0.126780,0.030654,0.093696
0.042362,0.019157,0.084653
0.034797,0.255504,0.119794
-0.169551,-0.084802,0.101749
-0.169551,-0.084802,0.101749
0.050045,0.026318,0.082511
0.050045,0.026318,0.082511
0.057626,-0.420738,0.184683
0.057626,-0.420738,0.184683
-0.017832,-0.408473,0.176436
0.062149,0.252513,0.117836
0.076446,0.042025,0.083670
-0.185748,-0.100354,0.103822
-0.185748,-0.100354,0.103822
-0.185748,-0.100354,0.103822
0.109358,0.047597,0.086854
0.113595,0.045096,0.087224
0.113595,0.045096,0.087224
0.113595,0.045096,0.087224
-0.011663,-0.408075,0.174344
-0.003596,-0.404565,0.171316
-0.003596,-0.404565,0.171316
0.040469,-0.409299,0.174396
0.072287,0.238832,0.111811
0.018719,-0.406218,0.171836
0.018719,-0.406218,0.171836
0.043595,0.251109,0.113073
-0.010950,0.234429,0.107490
0.122886,0.033194,0.085966
0.122886,0.033194,0.085966
0.031116,0.010648,0.076842
-0.183465,-0.104356,0.100500
-0.080171,-0.122879,0.086743
-0.090228,-0.112632,0.086133
-0.178100,-0.096807,0.096594
-0.178100,-0.096807,0.096594
0.030262,0.248342,0.107986
0.030262,0.248342,0.107986
0.083855,0.044971,0.078447
0.015231,-0.406586,0.167273
0.099597,0.044615,0.079381
0.099597,0.044615,0.079381
-0.084363,-0.117369,0.082730
-0.092207,-0.112446,0.082486
-0.092207,-0.112446,0.082486
0.068527,0.034772,0.073523
-0.094375,-0.111406,0.081536
-0.094375,-0.111406,0.081536
-0.094375,-0.111406,0.081536
0.029392,0.245181,0.102935
0.063275,0.031392,0.072029
0.063275,0.031392,0.072029
0.057993,0.244665,0.103615
-0.012229,0.231889,0.098366
0.036904,0.014742,0.069461
-0.018416,-0.410415,0.163908
-0.023638,-0.406451,0.161967
-0.023638,-0.406451,0.161967
-0.023638,-0.406451,0.161967
0.099824,0.041623,0.073663
-0.000922,-0.406661,0.160542
-0.024669,-0.409541,0.160704
0.051568,-0.413438,0.163194
0.108504,0.033036,0.070918
-0.148145,-0.090792,0.079613
0.028382,0.006354,0.063584
0.102688,0.039244,0.069583
-0.148436,-0.091373,0.077835
-0.148436,-0.091373,0.077835
-0.148436,-0.091373,0.077835
-0.049039,-0.144765,0.073470
0.019382,0.230255,0.087018
-0.017341,0.221281,0.084704
-0.009186,0.223583,0.084708
-0.009186,0.223583,0.084708
-0.062068,-0.136248,0.069697
-0.113638,-0.104075,0.070359
0.013378,0.228136,0.085513
0.072880,0.227189,0.086781
0.012809,0.225714,0.082863
-0.041537,-0.150749,0.068384
0.032848,0.230646,0.084240
-0.108691,-0.107962,0.067404
0.021049,-0.408671,0.147248
0.021049,-0.408671,0.147248
0.021049,-0.408671,0.147248
-0.028109,-0.411951,0.148219
-0.117792,-0.103943,0.066438
0.069731,0.228421,0.083856
-0.012400,-0.407787,0.145514
-0.012400,-0.407787,0.145514
0.093589,0.033618,0.057467
-0.080712,-0.126530,0.062913
0.098303,0.028736,0.055377
0.098303,0.028736,0.055377
-0.023250,-0.410868,0.142953
0.066372,0.229075,0.079526
0.066372,0.229075,0.079526
0.066372,0.229075,0.079526
0.066372,0.229075,0.079526
-0.017691,-0.409640,0.142043
-0.017691,-0.409640,0.142043
-0.002853,0.215774,0.073350
-0.021355,0.209407,0.071980
-0.021355,0.209407,0.071980
-0.139918,-0.099202,0.063877
0.054314,-0.418827,0.146851
-0.006787,-0.408818,0.139543
-0.100635,-0.116605,0.058461
0.032132,-0.412394,0.139920
0.051045,0.013649,0.047030
0.002889,-0.410127,0.137799
0.059710,-0.426388,0.147535
0.011762,-0.015997,0.044691
0.000994,-0.023374,0.044726
-0.003673,-0.409865,0.136606
0.035243,0.218663,0.068890
0.035243,0.218663,0.068890
-0.002814,-0.410516,0.134897
-0.011072,0.205403,0.064421
-0.144736,-0.108682,0.059325
0.036352,0.000743,0.042678
0.036352,0.000743,0.042678
-0.008433,-0.410301,0.133847
