-0.298708,-0.325490,-0.071582
0.008430,0.591298,-0.030322
-0.037078,-0.468302,-0.032849
-0.017651,-0.075598,-0.109170
-0.015254,0.431153,0.086095
-0.037288,0.262680,-0.018830
-0.032832,-0.459711,0.009497
-0.037629,-0.122996,-0.044692
0.179133,-0.209995,-0.017404
-0.061789,-0.491615,-0.018728
-0.002116,0.251857,-0.002246
0.036391,0.999279,-0.010814
0.093462,0.342689,-0.034789
0.246756,-0.231685,-0.026501
-0.046366,-0.557853,0.011756
-0.018596,-0.220897,-0.028397
-0.068723,0.306497,-0.062834
-0.112727,-0.336530,-0.034251
0.086902,0.174181,-0.083227
-0.081326,0.296787,-0.027450
0.013014,0.067196,-0.002759
0.143230,-0.217877,-0.014263
-0.111038,-0.340199,-0.000905
0.084654,0.688409,-0.071461
0.253679,-0.204667,-0.056589
0.005400,0.419651,0.060893
-0.004843,0.188671,-0.020998
0.027016,0.631507,-0.014809
0.003243,0.258065,-0.021637
-0.029861,-0.070404,-0.214400
-0.007594,0.398871,0.025298
0.060959,-0.255108,-0.006036
0.099656,0.179190,-0.075246
0.140831,0.352483,-0.099961
-0.172443,-0.312432,-0.021209
0.028752,0.104862,-0.030576
-0.047625,-0.114405,-0.046502
-0.006178,0.131596,0.000514
0.227307,-0.232156,-0.020407
-0.172318,-0.316909,-0.002615
0.038234,0.157574,0.000321
0.004996,0.179818,-0.024033
-0.059841,0.064783,-0.005495
-0.036787,-0.221593,-0.002255
-0.028602,-0.523548,0.004495
-0.031654,-0.483390,0.009578
-0.063405,-0.503536,-0.016564
-0.043693,-0.355385,-0.025891
0.168935,0.203984,-0.083084
0.125246,0.191389,-0.110072
0.105541,0.342602,-0.032640
-0.014622,0.381762,0.004634
-0.029861,-0.070404,-0.214400
-0.032334,-0.449540,0.009648
-0.037335,-0.208624,0.005659
-0.023657,-0.541187,-0.013548
0.100182,0.184301,-0.098595
0.013304,0.481130,-0.107687
0.120251,0.359937,-0.088429
-0.016334,0.474074,-0.069358
0.045954,0.551553,0.035976
-0.016627,0.230309,0.000822
-0.000077,-0.133047,-0.001102
0.019754,0.806556,-0.019966
0.145080,0.195715,-0.070269
-0.038606,0.037014,-0.008765
-0.017126,-0.475990,-0.145940
0.018528,0.353511,-0.002005
0.008430,0.591298,-0.030322
0.038559,-0.253099,-0.067749
-0.044505,-0.067053,-0.136310
-0.051157,-0.078322,-0.127198
0.006840,0.001211,-0.006540
-0.030696,0.253327,-0.015823
-0.306241,-0.326759,-0.078360
0.160290,-0.212279,-0.025812
-0.051157,-0.078322,-0.127198
-0.027744,-0.537823,0.002328
-0.003306,0.494187,-0.136851
-0.207641,-0.301014,-0.064222
0.030662,-0.037190,-0.015296
0.007358,-0.488592,-0.149345
-0.023166,-0.261892,0.009465
0.013014,0.067196,-0.002759
0.029395,0.670311,-0.012826
-0.029584,-0.405546,0.010087
-0.055628,0.290100,-0.043256
0.032658,-0.432317,0.046668
-0.001411,0.359845,-0.005773
-0.152065,-0.320508,-0.006913
-0.017816,-0.225088,0.007023
-0.017648,-0.242211,-0.029573
-0.120928,0.330505,-0.076969
-0.058289,0.283054,-0.016064
-0.026292,0.414978,0.033019
-0.000948,0.232394,-0.021460
-0.033398,-0.491239,-0.097497
0.006383,0.116931,0.000851
-0.098872,0.101028,-0.031062
0.008676,0.589565,-0.016913
0.230732,0.209501,-0.126872
-0.073674,-0.359757,0.017734
0.018863,0.495519,-0.001973
0.120799,-0.226305,-0.083180
0.023853,0.149547,0.003166
-0.197718,0.138568,-0.037170
-0.023529,-0.556948,-0.012087
-0.025944,-0.533700,-0.023090
0.007713,0.137147,0.000917
-0.002278,0.609731,-0.013641
-0.007260,-0.278238,-0.019814
-0.046663,0.653683,-0.040229
-0.199861,-0.310261,-0.016713
-0.028405,-0.342673,-0.030702
-0.059120,-0.451784,-0.014096
-0.144462,0.125096,-0.007291
0.273030,-0.235437,-0.033970
0.017861,0.289209,-0.017892
-0.045991,-0.301279,-0.006101
0.065421,0.162988,-0.083367
-0.031799,-0.486800,-0.031068
-0.013821,-0.409627,-0.004812
-0.017460,-0.232390,0.002467
-0.004296,-0.253440,-0.004317
-0.037695,-0.273528,0.004837
-0.221586,-0.313259,-0.082053
-0.036210,-0.436144,0.060244
0.172618,-0.207102,-0.046407
0.140831,0.352483,-0.099961
-0.028632,-0.459703,0.012351
0.025334,0.687302,-0.016050
-0.079064,-0.360164,-0.009371
0.004668,-0.431838,0.068196
0.031036,0.750891,-0.008367
0.030405,0.527400,0.015936
-0.002294,-0.297886,-0.010802
-0.020556,-0.301733,0.008450
0.023238,0.419480,-0.013644
-0.031746,-0.545213,-0.019228
-0.047434,0.424182,0.037541
-0.041055,-0.585406,-0.024507
0.018727,0.648053,-0.010136
-0.016873,-0.290742,-0.050932
0.051203,0.109074,-0.003392
-0.021617,0.387637,0.004880
-0.094965,0.326081,-0.071808
0.200008,0.205491,-0.099562
-0.045723,-0.070065,-0.158346
-0.000322,0.493276,-0.129871
-0.020650,-0.453528,0.002291
0.035665,0.802340,-0.025660
0.084747,0.162790,-0.057083
-0.031492,-0.358374,0.009463
-0.017433,0.482185,-0.127116
0.008398,0.477130,-0.008427
-0.067048,0.305341,-0.085550
-0.008108,0.409733,0.036496
0.005590,-0.051465,-0.007261
0.242670,0.203052,-0.131746
0.221302,-0.204159,-0.045090
-0.018116,-0.489620,-0.182798
0.092978,-0.231730,-0.080938
-0.073674,-0.359757,0.017734
0.222883,-0.215451,-0.075398
-0.010326,0.227296,-0.020460
-0.270174,-0.318980,-0.047884
0.028182,0.850991,-0.009753
0.027016,0.631507,-0.014809
0.063562,0.671366,-0.030221
-0.014708,0.427846,0.056769
0.007490,0.369549,-0.001511
-0.035743,-0.542124,-0.031031
-0.008740,-0.284977,0.002364
-0.054209,0.297997,-0.070935
0.174412,0.359226,-0.078942
0.018863,0.495519,-0.001973
0.004668,-0.431838,0.068196
-0.021365,-0.027980,-0.004693
0.269775,-0.240846,-0.032437
-0.020932,-0.444586,0.004540
0.111617,0.352845,-0.043986
0.104759,-0.235687,0.011784
-0.110359,-0.335825,-0.055803
0.064894,-0.254276,0.021660
-0.031897,-0.442668,-0.031528
0.201621,-0.204262,-0.042917
0.022511,0.346398,-0.014953
-0.159116,0.320896,-0.106691
-0.013740,-0.528484,-0.035045
0.155193,0.354606,-0.064879
-0.044505,-0.067053,-0.136310
-0.017375,-0.454119,-0.016059
-0.010144,-0.490703,-0.099230
-0.046625,-0.426139,-0.029062
0.222506,-0.232150,-0.084071
0.245109,-0.235697,-0.025489
0.056458,-0.258526,-0.001083
-0.002195,-0.497238,-0.088179
-0.046963,-0.351742,-0.022449
-0.005452,-0.181255,-0.001480
-0.034251,-0.199416,0.015825
0.029268,-0.273986,-0.014029
-0.026784,-0.476484,-0.027368
0.093462,0.342689,-0.034789
-0.095322,-0.349952,-0.002086
0.112777,0.179407,-0.059895
-0.073674,-0.359757,0.017734
-0.040172,0.656415,-0.025531
-0.061864,-0.611548,-0.011469
-0.083015,0.088267,-0.000717
0.028896,0.814339,-0.030277
-0.276911,-0.302586,-0.068537
0.048513,0.551787,0.044569
-0.234542,0.119570,-0.034596
0.007358,-0.488592,-0.149345
0.221141,0.206945,-0.115616
-0.034973,-0.518648,-0.031828
-0.056948,-0.602014,-0.000419
-0.251732,-0.309615,-0.040890
-0.045723,-0.070065,-0.158346
-0.121070,-0.335097,0.000674
-0.017882,-0.196062,-0.026867
0.100475,-0.230826,-0.084704
-0.053405,0.434509,0.052880
0.032332,0.910102,-0.013039
0.004771,-0.488942,-0.127679
-0.172318,-0.316909,-0.002615
-0.163020,-0.312273,-0.039159
0.242709,0.199425,-0.128410
0.065421,0.162988,-0.083367
-0.053834,0.665332,-0.027674
-0.016429,-0.336041,0.004889
0.039532,-0.431073,0.047428
0.004007,-0.078372,-0.124889
-0.046016,-0.316472,-0.004257
-0.063300,-0.530547,0.000751
-0.043732,-0.551880,0.010547
-0.009737,-0.122867,-0.053604
0.008036,0.051544,-0.020281
-0.017460,-0.232390,0.002467
0.204621,0.204212,-0.099510
-0.001812,0.123269,0.001858
-0.054761,-0.617475,-0.019416
-0.089991,0.310267,-0.096821
-0.035743,-0.542124,-0.031031
0.130527,0.361830,-0.092635
0.228601,-0.202079,-0.054220
-0.003324,-0.075828,-0.026310
0.148891,0.364222,-0.067016
-0.276911,-0.302586,-0.068537
-0.085669,0.307142,-0.095208
0.020941,-0.427722,0.076876
-0.053941,-0.394903,-0.019784
0.026737,0.591420,-0.013429
0.072148,0.340700,-0.081332
0.088164,-0.235291,-0.057900
0.016828,-0.056812,-0.021802
0.164807,0.361755,-0.098344
-0.033989,-0.248218,-0.026614
-0.174184,-0.310560,-0.027986
-0.114022,0.111064,-0.000796
-0.025422,-0.511041,-0.062140
-0.042848,-0.448881,0.009724
-0.153739,0.115104,-0.048995
0.246809,-0.220108,-0.027662
-0.093767,0.667443,-0.023888
0.016265,0.301656,-0.001467
-0.001347,0.310879,-0.015355
-0.053941,-0.394903,-0.019784
0.010673,0.389236,-0.001328
-0.028928,-0.083398,-0.013622
0.242076,-0.202954,-0.050104
